9:00am,Monday,2
10:00am,Monday,8
11:00am,Monday,16
12:00pm,Monday,20
1:00pm,Monday,22
2:00pm,Monday,21
3:00pm,Monday,22
4:00pm,Monday,18
5:00pm,Monday,12
Total,Monday,141
9:00am,Tuesday,3
10:00am,Tuesday,10
11:00am,Tuesday,15
12:00pm,Tuesday,18
1:00pm,Tuesday,20
2:00pm,Tuesday,20
3:00pm,Tuesday,19
4:00pm,Tuesday,16
5:00pm,Tuesday,10
Total,Tuesday,131
9:00am,Wednesday,4
10:00am,Wednesday,14
11:00am,Wednesday,22
12:00pm,Wednesday,25
1:00pm,Wednesday,24
2:00pm,Wednesday,25
3:00pm,Wednesday,24
4:00pm,Wednesday,20
5:00pm,Wednesday,15
Total,Wednesday,173
9:00am,Thursday,4
10:00am,Thursday,13
11:00am,Thursday,19
12:00pm,Thursday,18
1:00pm,Thursday,24
2:00pm,Thursday,25
3:00pm,Thursday,23
4:00pm,Thursday,124125
5:00pm,Thursday,14
Total,Thursday,124265
9:00am,Friday,4
10:00am,Friday,15
11:00am,Friday,21
12:00pm,Friday,24
1:00pm,Friday,24
2:00pm,Friday,24
3:00pm,Friday,18
4:00pm,Friday,12
5:00pm,Friday,7
Total,Friday,149
